File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
D_1,157,"‎27 / 04 / 18 , 17 : 57 - SupportoBullo1 : Io sto scrivendo se non te ne accorgi","‎27 / 04 / 18 , 17 : 57 - SupportoBullo1 : I'm writing if you don't realize it","27 / 04 / 18 , 17 : 57", - SupportoBullo1 , Io sto scrivendo se non te ne accorgi,- SupportoBullo1,Io sto scrivendo se non te ne accorgi,- SupportoBullo1,Io sto scrivendo se non te ne accorgi
D_1,158,"‎27 / 04 / 18 , 17 : 57 - SupportoVittima2 : Ma stai scrivendo","‎27 / 04 / 18 , 17 : 57 - SupportoVittima2 : But you are writing","27 / 04 / 18 , 17 : 57", - SupportoVittima2 , Ma stai scrivendo,- SupportoVittima2,Ma stai scrivendo,- SupportoVittima2,Ma stai scrivendo
D_1,159,"‎27 / 04 / 18 , 17 : 58 - SupportoBullo1 : Appunto","‎27 / 04 / 18 , 17 : 58 - SupportoBullo1 : Exactly","27 / 04 / 18 , 17 : 58", - SupportoBullo1 , Appunto,- SupportoBullo1,Appunto,- SupportoBullo1,Appunto
D_1,160,"‎27 / 04 / 18 , 17 : 58 - SupportoVittima2 : È allora","‎27 / 04 / 18 , 17 : 58 - SupportoVittima2 : So then","27 / 04 / 18 , 17 : 58", - SupportoVittima2 , È allora,- SupportoVittima2,È allora,- SupportoVittima2,È allora
D_1,161,"‎27 / 04 / 18 , 17 : 58 - SupportoBullo1 : Allora non sto parlando genio !","‎27 / 04 / 18 , 17 : 58 - SupportoBullo1 : Then I'm not talking genius!","27 / 04 / 18 , 17 : 58", - SupportoBullo1 , Allora non sto parlando genio !,- SupportoBullo1,Allora non sto parlando genio !,- SupportoBullo1,Allora non sto parlando genio !
D_1,162,"‎27 / 04 / 18 , 17 : 59 - SupportoVittima2 : È che vuole dire , i messaggi arrivano lo stesso","‎27 / 04 / 18 , 17 : 59 - SupportoVittima2 : What does it means ?, the messages arrive anyway","27 / 04 / 18 , 17 : 59", - SupportoVittima2 ," È che vuole dire , i messaggi arrivano lo stesso",- SupportoVittima2,"È che vuole dire , i messaggi arrivano lo stesso",- SupportoVittima2,"È che vuole dire , i messaggi arrivano lo stesso"
D_1,163,"‎27 / 04 / 18 , 17 : 59 - SupportoVittima2 : Tanto le persone li leggono","‎27 / 04 / 18 , 17 : 59 - SupportoVittima2 : People read them anyway","27 / 04 / 18 , 17 : 59", - SupportoVittima2 , Tanto le persone li leggono,- SupportoVittima2,Tanto le persone li leggono,- SupportoVittima2,Tanto le persone li leggono
D_1,164,"‎27 / 04 / 18 , 18 : 01 - SupportoBullo1 : Si ma non parlano ! ! ! ! E se si io nel frattempo non sto parlando","‎27 / 04 / 18 , 18 : 01 - SupportoBullo1 : Yeah, but they don't speak ! ! ! ! And if they are, I'm not talking.","27 / 04 / 18 , 18 : 01", - SupportoBullo1 , Si ma non parlano ! ! ! ! E se si io nel frattempo non sto parlando,- SupportoBullo1,Si ma non parlano ! ! ! ! E se si io nel frattempo non sto parlando,- SupportoBullo1,Si ma non parlano ! ! ! ! E se si io nel frattempo non sto parlando
D_1,165,"‎27 / 04 / 18 , 18 : 01 - SupportoVittima2 : Non sai fare altro , invece che bullizzare le persone o prenderle in giro","‎27 / 04 / 18 , 18 : 01 - SupportoVittima2 : That's all you do, instead of bullying people or making fun of them.","27 / 04 / 18 , 18 : 01", - SupportoVittima2 ," Non sai fare altro , invece che bullizzare le persone o prenderle in giro",- SupportoVittima2,"Non sai fare altro , invece che bullizzare le persone o prenderle in giro",- SupportoVittima2,"Non sai fare altro , invece che bullizzare le persone o prenderle in giro"
D_1,166,"‎27 / 04 / 18 , 18 : 02 - SupportoVittima2 : Fatti un' esame di coscienza","‎27 / 04 / 18 , 18 : 02 - SupportoVittima2 : Think about what you’re doing.","27 / 04 / 18 , 18 : 02", - SupportoVittima2 , Fatti un' esame di coscienza,- SupportoVittima2,Fatti un' esame di coscienza,- SupportoVittima2,Fatti un' esame di coscienza
D_1,167,"‎27 / 04 / 18 , 18 : 03 - SupportoVittima2 : Non sai più cosa scrivere","‎27 / 04 / 18 , 18 : 03 - SupportoVittima2 : You don't know what to write anymore","27 / 04 / 18 , 18 : 03", - SupportoVittima2 , Non sai più cosa scrivere,- SupportoVittima2,Non sai più cosa scrivere,- SupportoVittima2,Non sai più cosa scrivere
D_1,168,"‎27 / 04 / 18 , 18 : 03 - SupportoVittima2 : Ti si sono finite le frasi","‎27 / 04 / 18 , 18 : 03 - SupportoVittima2 : You ran out of sentences.","27 / 04 / 18 , 18 : 03", - SupportoVittima2 , Ti si sono finite le frasi,- SupportoVittima2,Ti si sono finite le frasi,- SupportoVittima2,Ti si sono finite le frasi
D_1,169,"‎27 / 04 / 18 , 18 : 04 - SupportoBullo1 : Ma non sai fare altro che prendere le frasi degli altri ? !","‎27 / 04 / 18 , 18 : 04 - SupportoBullo1 : But all you can do is steal other people's sentences? !","27 / 04 / 18 , 18 : 04", - SupportoBullo1 , Ma non sai fare altro che prendere le frasi degli altri ? !,- SupportoBullo1,Ma non sai fare altro che prendere le frasi degli altri ? !,- SupportoBullo1,Ma non sai fare altro che prendere le frasi degli altri ? !
D_1,170,"‎27 / 04 / 18 , 18 : 04 - SupportoBullo1 : Tu non le hai mai avute quindi . .","‎27 / 04 / 18 , 18 : 04 - SupportoBullo1 : You have never had them so . .","27 / 04 / 18 , 18 : 04", - SupportoBullo1 , Tu non le hai mai avute quindi . .,- SupportoBullo1,Tu non le hai mai avute quindi . .,- SupportoBullo1,Tu non le hai mai avute quindi . .
D_1,171,"‎27 / 04 / 18 , 18 : 05 - SupportoVittima2 : Ma guarda chi prende le parole da chi","‎27 / 04 / 18 , 18 : 05 - SupportoVittima2 : Look who's taking words from who!","27 / 04 / 18 , 18 : 05", - SupportoVittima2 , Ma guarda chi prende le parole da chi,- SupportoVittima2,Ma guarda chi prende le parole da chi,- SupportoVittima2,Ma guarda chi prende le parole da chi
D_1,172,"‎27 / 04 / 18 , 18 : 06 - SupportoVittima2 : È vedi chi prende le parole","‎27 / 04 / 18 , 18 : 06 - SupportoVittima2 : you will see who takes the words","27 / 04 / 18 , 18 : 06", - SupportoVittima2 , È vedi chi prende le parole,- SupportoVittima2,È vedi chi prende le parole,- SupportoVittima2,È vedi chi prende le parole
D_1,173,"‎27 / 04 / 18 , 18 : 07 - SupportoBullo1 : Senti sei capace di scrivere una cosa con un qualche significato capibile oppure dobbiamo aspettare ancora molto","‎27 / 04 / 18 , 18 : 07 - SupportoBullo1 : Listen, are you able to write something with any comprehensible meaning or do we have to wait much longer?","27 / 04 / 18 , 18 : 07", - SupportoBullo1 , Senti sei capace di scrivere una cosa con un qualche significato capibile oppure dobbiamo aspettare ancora molto,- SupportoBullo1,Senti sei capace di scrivere una cosa con un qualche significato capibile oppure dobbiamo aspettare ancora molto,- SupportoBullo1,Senti sei capace di scrivere una cosa con un qualche significato capibile oppure dobbiamo aspettare ancora molto
D_1,174,"‎27 / 04 / 18 , 18 : 08 - SupportoVittima2 : Tu prima di parlare pensa che cosa devi scrivere , o forse Non sai scrivere perché a scuola Non seguì alle lezioni è sai fare la bulla","‎27 / 04 / 18 , 18 : 08 - SupportoVittima2 : Before talking, think about what you have to write, or maybe you don't know how to write because at school you don’t follow the lessons and you know how to be a bully.","27 / 04 / 18 , 18 : 08", - SupportoVittima2 ," Tu prima di parlare pensa che cosa devi scrivere , o forse Non sai scrivere perché a scuola Non seguì alle lezioni è sai fare la bulla",- SupportoVittima2,"Tu prima di parlare pensa che cosa devi scrivere , o forse Non sai scrivere perché a scuola Non seguì alle lezioni è sai fare la bulla",- SupportoVittima2,"Tu prima di parlare pensa che cosa devi scrivere , o forse Non sai scrivere perché a scuola Non seguì alle lezioni è sai fare la bulla"
D_1,175,"‎27 / 04 / 18 , 18 : 09 - SupportoVittima2 : È se continui ti sospenderanno perché continui a prendere in giro Vittima","‎27 / 04 / 18 , 18 : 09 - SupportoVittima2 : And if you continue, they'll suspend you because you keep making fun of Vittima!","27 / 04 / 18 , 18 : 09", - SupportoVittima2 , È se continui ti sospenderanno perché continui a prendere in giro Vittima,- SupportoVittima2,È se continui ti sospenderanno perché continui a prendere in giro Vittima,- SupportoVittima2,È se continui ti sospenderanno perché continui a prendere in giro Vittima
D_1,176,"‎27 / 04 / 18 , 18 : 10 - SupportoBullo1 : Ma gli affari tuoi mai no ? !","‎27 / 04 / 18 , 18 : 10 - SupportoBullo1 : You never mind your own business! !","27 / 04 / 18 , 18 : 10", - SupportoBullo1 , Ma gli affari tuoi mai no ? !,- SupportoBullo1,Ma gli affari tuoi mai no ? !,- SupportoBullo1,Ma gli affari tuoi mai no ? !
D_1,177,"‎27 / 04 / 18 , 18 : 10 - SupportoVittima2 : Si , qualche problema","‎27 / 04 / 18 , 18 : 10 - SupportoVittima2 : Yes, some problems","27 / 04 / 18 , 18 : 10", - SupportoVittima2 ," Si , qualche problema",- SupportoVittima2,"Si , qualche problema",- SupportoVittima2,"Si , qualche problema"
D_1,178,"‎27 / 04 / 18 , 18 : 10 - SupportoBullo1 : Eh ? ? ? Ripeto , cela fai a scrivere qualcosa con un senso ?","‎27 / 04 / 18 , 18 : 10 - SupportoBullo1 : Huh? ? ? I repeat, can you write something that makes sense?","27 / 04 / 18 , 18 : 10", - SupportoBullo1 ," Eh ? ? ? Ripeto , cela fai a scrivere qualcosa con un senso ?",- SupportoBullo1,"Eh ? ? ? Ripeto , cela fai a scrivere qualcosa con un senso ?",- SupportoBullo1,"Eh ? ? ? Ripeto , cela fai a scrivere qualcosa con un senso ?"
D_1,179,"‎27 / 04 / 18 , 18 : 11 - SupportoBullo1 : Si molti uno dei miei problemi sei tu !","‎27 / 04 / 18 , 18 : 11 - SupportoBullo1 : Yes, many. One of my problems is you!","27 / 04 / 18 , 18 : 11", - SupportoBullo1 , Si molti uno dei miei problemi sei tu !,- SupportoBullo1,Si molti uno dei miei problemi sei tu !,- SupportoBullo1,Si molti uno dei miei problemi sei tu !
D_1,180,"‎27 / 04 / 18 , 18 : 11 - SupportoVittima2 : Si","‎27 / 04 / 18 , 18 : 11 - SupportoVittima2 : Yes","27 / 04 / 18 , 18 : 11", - SupportoVittima2 , Si,- SupportoVittima2,Si,- SupportoVittima2,Si
D_1,181,"‎27 / 04 / 18 , 18 : 11 - SupportoVittima2 : Tu no","‎27 / 04 / 18 , 18 : 11 - SupportoVittima2 : Not you","27 / 04 / 18 , 18 : 11", - SupportoVittima2 , Tu no,- SupportoVittima2,Tu no,- SupportoVittima2,Tu no
D_1,182,"‎27 / 04 / 18 , 18 : 11 - SupportoVittima2 : Mi dispiace perché non sai leggere","‎27 / 04 / 18 , 18 : 11 - SupportoVittima2 : I'm sorry because you can't read","27 / 04 / 18 , 18 : 11", - SupportoVittima2 , Mi dispiace perché non sai leggere,- SupportoVittima2,Mi dispiace perché non sai leggere,- SupportoVittima2,Mi dispiace perché non sai leggere
D_1,183,"‎27 / 04 / 18 , 18 : 11 - SupportoBullo1 : &#128514; &#128514; &#128514;","‎27 / 04 / 18 , 18 : 11 - SupportoBullo1 : &#128514; &#128514; &#128514;","27 / 04 / 18 , 18 : 11", - SupportoBullo1 , &#128514; &#128514; &#128514;,- SupportoBullo1,😂 😂 😂,- SupportoBullo1,  
D_1,184,"‎27 / 04 / 18 , 18 : 12 - SupportoVittima2 : Ridi quanto vuoi","‎27 / 04 / 18 , 18 : 12 - SupportoVittima2 : Laugh all you want.","27 / 04 / 18 , 18 : 12", - SupportoVittima2 , Ridi quanto vuoi,- SupportoVittima2,Ridi quanto vuoi,- SupportoVittima2,Ridi quanto vuoi
D_1,185,"‎27 / 04 / 18 , 18 : 12 - SupportoBullo1 : Se non sapessi leggere non avrei letto ciò che hai scritto","‎27 / 04 / 18 , 18 : 12 - SupportoBullo1 : If I couldn't read I wouldn't have read what you wrote.","27 / 04 / 18 , 18 : 12", - SupportoBullo1 , Se non sapessi leggere non avrei letto ciò che hai scritto,- SupportoBullo1,Se non sapessi leggere non avrei letto ciò che hai scritto,- SupportoBullo1,Se non sapessi leggere non avrei letto ciò che hai scritto
D_1,186,"‎27 / 04 / 18 , 18 : 12 - SupportoBullo1 : &#128580; &#128580;","‎27 / 04 / 18 , 18 : 12 - SupportoBullo1 : &#128580; &#128580;","27 / 04 / 18 , 18 : 12", - SupportoBullo1 , &#128580; &#128580;,- SupportoBullo1,🙄 🙄,- SupportoBullo1, 
D_1,187,"‎27 / 04 / 18 , 18 : 13 - SupportoVittima2 : Tu presti il tuo telefono a qualcuno che sappi scrivere e anche leggere","‎27 / 04 / 18 , 18 : 13 - SupportoVittima2 : You lend your phone to someone who can write and read too.","27 / 04 / 18 , 18 : 13", - SupportoVittima2 , Tu presti il tuo telefono a qualcuno che sappi scrivere e anche leggere,- SupportoVittima2,Tu presti il tuo telefono a qualcuno che sappi scrivere e anche leggere,- SupportoVittima2,Tu presti il tuo telefono a qualcuno che sappi scrivere e anche leggere
D_1,188,"‎27 / 04 / 18 , 18 : 13 - SupportoVittima2 : Tanto si vede","‎27 / 04 / 18 , 18 : 13 - SupportoVittima2 : It's obvious","27 / 04 / 18 , 18 : 13", - SupportoVittima2 , Tanto si vede,- SupportoVittima2,Tanto si vede,- SupportoVittima2,Tanto si vede
D_1,189,"‎27 / 04 / 18 , 18 : 14 - SupportoBullo1 : Si come no dai ma fammi il favore che hai anche sbagliato il verbo","‎27 / 04 / 18 , 18 : 14 - SupportoBullo1 : Yeah sure, do me a favor, you also got the verb wrong","27 / 04 / 18 , 18 : 14", - SupportoBullo1 , Si come no dai ma fammi il favore che hai anche sbagliato il verbo,- SupportoBullo1,Si come no dai ma fammi il favore che hai anche sbagliato il verbo,- SupportoBullo1,Si come no dai ma fammi il favore che hai anche sbagliato il verbo
D_1,190,"‎27 / 04 / 18 , 18 : 14 - SupportoBullo1 : Se vuoi ti presto un dizionario","‎27 / 04 / 18 , 18 : 14 - SupportoBullo1 : If you want, I'll lend you a dictionary","27 / 04 / 18 , 18 : 14", - SupportoBullo1 , Se vuoi ti presto un dizionario,- SupportoBullo1,Se vuoi ti presto un dizionario,- SupportoBullo1,Se vuoi ti presto un dizionario
D_1,191,"‎27 / 04 / 18 , 18 : 14 - SupportoVittima2 : No Non mi serve","‎27 / 04 / 18 , 18 : 14 - SupportoVittima2 : No I don't need it","27 / 04 / 18 , 18 : 14", - SupportoVittima2 , No Non mi serve,- SupportoVittima2,No Non mi serve,- SupportoVittima2,No Non mi serve
D_1,192,"‎27 / 04 / 18 , 18 : 15 - SupportoBullo1 : Ne siamo sicuri ? !","‎27 / 04 / 18 , 18 : 15 - SupportoBullo1 : Are we sure? !","27 / 04 / 18 , 18 : 15", - SupportoBullo1 , Ne siamo sicuri ? !,- SupportoBullo1,Ne siamo sicuri ? !,- SupportoBullo1,Ne siamo sicuri ? !
D_1,193,"‎27 / 04 / 18 , 18 : 15 - SupportoVittima2 : Si","‎27 / 04 / 18 , 18 : 15 - SupportoVittima2 : Yes","27 / 04 / 18 , 18 : 15", - SupportoVittima2 , Si,- SupportoVittima2,Si,- SupportoVittima2,Si
D_1,194,"‎27 / 04 / 18 , 18 : 15 - SupportoVittima2 : Sono affari tuoi","‎27 / 04 / 18 , 18 : 15 - SupportoVittima2 : It's your business","27 / 04 / 18 , 18 : 15", - SupportoVittima2 , Sono affari tuoi,- SupportoVittima2,Sono affari tuoi,- SupportoVittima2,Sono affari tuoi
D_2,0,"‎27 / 04 / 18 , 14 : 09 - SupportoBullo2 : Come sei bravo a ballare Vittima ! Ahaha","‎27 / 04 / 18 , 14 : 09 - SupportoBullo2 : How good you are at dancing Vittima! Ahaha","27 / 04 / 18 , 14 : 09", - SupportoBullo2 , Come sei bravo a ballare Vittima ! Ahaha,- SupportoBullo2,Come sei bravo a ballare Vittima ! Ahaha,- SupportoBullo2,Come sei bravo a ballare Vittima ! Ahaha
D_2,1,"‎27 / 04 / 18 , 14 : 09 - SupportoBullo1 : Già","‎27 / 04 / 18 , 14 : 09 - SupportoBullo1 : Yep","27 / 04 / 18 , 14 : 09", - SupportoBullo1 , Già,- SupportoBullo1,Già,- SupportoBullo1,Già
D_2,2,"‎27 / 04 / 18 , 14 : 10 - SupportoBullo1 : Fai schifo ciccione !","‎27 / 04 / 18 , 14 : 10 - SupportoBullo1 : You suck, fatso!","27 / 04 / 18 , 14 : 10", - SupportoBullo1 , Fai schifo ciccione !,- SupportoBullo1,Fai schifo ciccione !,- SupportoBullo1,Fai schifo ciccione !
D_2,3,"‎27 / 04 / 18 , 14 : 10 - SupportoBullo2 : Ahah mi fai ridere","‎27 / 04 / 18 , 14 : 10 - SupportoBullo2 : Ahah you make me laugh","27 / 04 / 18 , 14 : 10", - SupportoBullo2 , Ahah mi fai ridere,- SupportoBullo2,Ahah mi fai ridere,- SupportoBullo2,Ahah mi fai ridere
D_2,4,"‎27 / 04 / 18 , 14 : 10 - Bullo1 : Ballerino provetto vai ad amici sicuramente ti prenderanno hahahahhahahaa","‎27 / 04 / 18 , 14 : 10 - Bullo1 : Skilled dancer, go to ”Amici” (Italian TV show for young talents) they will surely take you hahahahhahahaa","27 / 04 / 18 , 14 : 10", - Bullo1 , Ballerino provetto vai ad amici sicuramente ti prenderanno hahahahhahahaa,- Bullo1,Ballerino provetto vai ad amici sicuramente ti prenderanno hahahahhahahaa,- Bullo1,Ballerino provetto vai ad amici sicuramente ti prenderanno hahahahhahahaa
D_2,5,"‎27 / 04 / 18 , 14 : 10 - SupportoBullo2 : Neanche sai fare una corsa ! Perché ti metti a ballare ? ?","‎27 / 04 / 18 , 14 : 10 - SupportoBullo2 : You can't even run! Why are you dancing? ?","27 / 04 / 18 , 14 : 10", - SupportoBullo2 , Neanche sai fare una corsa ! Perché ti metti a ballare ? ?,- SupportoBullo2,Neanche sai fare una corsa ! Perché ti metti a ballare ? ?,- SupportoBullo2,Neanche sai fare una corsa ! Perché ti metti a ballare ? ?
D_2,6,"‎27 / 04 / 18 , 14 : 11 - Bullo1 : Poi i tuoi musical . ly hahahahag","‎27 / 04 / 18 , 14 : 11 - Bullo1 : Then your musica l. ly hahahahag","27 / 04 / 18 , 14 : 11", - Bullo1 , Poi i tuoi musical . ly hahahahag,- Bullo1,Poi i tuoi musical . ly hahahahag,- Bullo1,Poi i tuoi musical . ly hahahahag
D_2,7,"‎27 / 04 / 18 , 14 : 11 - SupportoBullo2 : È già tanto se è riuscito a scaricarsi musical . ly ahahaha","‎27 / 04 / 18 , 14 : 11 - SupportoBullo2 : It's enough that he managed to download musical . ly ahahaha","27 / 04 / 18 , 14 : 11", - SupportoBullo2 , È già tanto se è riuscito a scaricarsi musical . ly ahahaha,- SupportoBullo2,È già tanto se è riuscito a scaricarsi musical . ly ahahaha,- SupportoBullo2,È già tanto se è riuscito a scaricarsi musical . ly ahahaha
D_2,8,"‎27 / 04 / 18 , 14 : 11 - Bullo1 : Impara prima di fare le cose che fai più bella figura","‎27 / 04 / 18 , 14 : 11 - Bullo1 : Learn before you do things, you'll make a better impression.","27 / 04 / 18 , 14 : 11", - Bullo1 , Impara prima di fare le cose che fai più bella figura,- Bullo1,Impara prima di fare le cose che fai più bella figura,- Bullo1,Impara prima di fare le cose che fai più bella figura
D_2,9,"‎27 / 04 / 18 , 14 : 11 - Bullo1 : Già hahahhaha","‎27 / 04 / 18 , 14 : 11 - Bullo1 : Yeah hahahhaha","27 / 04 / 18 , 14 : 11", - Bullo1 , Già hahahhaha,- Bullo1,Già hahahhaha,- Bullo1,Già hahahhaha
D_2,10,"‎27 / 04 / 18 , 14 : 11 - SupportoBullo1 : È abbastanza preoccupante che non sappia fare nemmeno una capriola hahaha","‎27 / 04 / 18 , 14 : 11 - SupportoBullo1 : It's quite worrying that he can't even do a somersault hahaha","27 / 04 / 18 , 14 : 11", - SupportoBullo1 , È abbastanza preoccupante che non sappia fare nemmeno una capriola hahaha,- SupportoBullo1,È abbastanza preoccupante che non sappia fare nemmeno una capriola hahaha,- SupportoBullo1,È abbastanza preoccupante che non sappia fare nemmeno una capriola hahaha
D_2,11,"‎27 / 04 / 18 , 14 : 11 - Bullo1 : Già","‎27 / 04 / 18 , 14 : 11 - Bullo1 :  Yep","27 / 04 / 18 , 14 : 11", - Bullo1 , Già,- Bullo1,Già,- Bullo1,Già
D_2,12,"‎27 / 04 / 18 , 14 : 11 - SupportoBullo2 : Che poi è una canzone orrenda !","‎27 / 04 / 18 , 14 : 11 - SupportoBullo2 : What a horrible song!","27 / 04 / 18 , 14 : 11", - SupportoBullo2 , Che poi è una canzone orrenda !,- SupportoBullo2,Che poi è una canzone orrenda !,- SupportoBullo2,Che poi è una canzone orrenda !
D_2,13,"‎27 / 04 / 18 , 14 : 12 - SupportoBullo2 : Non la conosce nessuno","‎27 / 04 / 18 , 14 : 12 - SupportoBullo2 : Nobody knows her","27 / 04 / 18 , 14 : 12", - SupportoBullo2 , Non la conosce nessuno,- SupportoBullo2,Non la conosce nessuno,- SupportoBullo2,Non la conosce nessuno
D_2,14,"‎27 / 04 / 18 , 14 : 12 - Bullo1 : Come lui !","‎27 / 04 / 18 , 14 : 12 - Bullo1 : Like him!","27 / 04 / 18 , 14 : 12", - Bullo1 , Come lui !,- Bullo1,Come lui !,- Bullo1,Come lui !
D_2,15,"‎27 / 04 / 18 , 14 : 12 - SupportoBullo2 : Ahahah giaa","‎27 / 04 / 18 , 14 : 12 - SupportoBullo2 : Ahahah yep","27 / 04 / 18 , 14 : 12", - SupportoBullo2 , Ahahah giaa,- SupportoBullo2,Ahahah giaa,- SupportoBullo2,Ahahah giaa
D_2,16,"‎27 / 04 / 18 , 14 : 12 - Bullo1 : Anni 90 hahahahaha","‎27 / 04 / 18 , 14 : 12 - Bullo1 : The 90's hahaha","27 / 04 / 18 , 14 : 12", - Bullo1 , Anni 90 hahahahaha,- Bullo1,Anni 90 hahahahaha,- Bullo1,Anni 90 hahahahaha
D_2,17,"‎27 / 04 / 18 , 14 : 12 - SupportoBullo2 : Ahahahah","‎27 / 04 / 18 , 14 : 12 - SupportoBullo2 : Ahahahah","27 / 04 / 18 , 14 : 12", - SupportoBullo2 , Ahahahah,- SupportoBullo2,Ahahahah,- SupportoBullo2,Ahahahah
D_2,18,"‎27 / 04 / 18 , 14 : 12 - SupportoBullo2 : Rido","‎27 / 04 / 18 , 14 : 12 - SupportoBullo2 : I am laughing","27 / 04 / 18 , 14 : 12", - SupportoBullo2 , Rido,- SupportoBullo2,Rido,- SupportoBullo2,Rido
D_2,19,"‎27 / 04 / 18 , 14 : 13 - SupportoBullo1 : Quanto mangia quello al giorno hahaha","‎27 / 04 / 18 , 14 : 13 - SupportoBullo1 : How much does he eat in one day hahaha","27 / 04 / 18 , 14 : 13", - SupportoBullo1 , Quanto mangia quello al giorno hahaha,- SupportoBullo1,Quanto mangia quello al giorno hahaha,- SupportoBullo1,Quanto mangia quello al giorno hahaha
D_2,20,"‎27 / 04 / 18 , 14 : 13 - SupportoBullo1 : Che quando va al Mc Donald lo svuota hahah","‎27 / 04 / 18 , 14 : 13 - SupportoBullo1 : when he goes to Mc Donald he empties it hahah","27 / 04 / 18 , 14 : 13", - SupportoBullo1 , Che quando va al Mc Donald lo svuota hahah,- SupportoBullo1,Che quando va al Mc Donald lo svuota hahah,- SupportoBullo1,Che quando va al Mc Donald lo svuota hahah
D_2,21,"‎27 / 04 / 18 , 14 : 13 - SupportoBullo2 : Quanto mi fa ridere quello scemo ! Ahahahah","‎27 / 04 / 18 , 14 : 13 - SupportoBullo2 : How funny that fool is! Ahahahah","27 / 04 / 18 , 14 : 13", - SupportoBullo2 , Quanto mi fa ridere quello scemo ! Ahahahah,- SupportoBullo2,Quanto mi fa ridere quello scemo ! Ahahahah,- SupportoBullo2,Quanto mi fa ridere quello scemo ! Ahahahah
D_2,22,"‎27 / 04 / 18 , 14 : 13 - SupportoBullo2 : Non so ahaha","‎27 / 04 / 18 , 14 : 13 - SupportoBullo2 : I do not know ahaha","27 / 04 / 18 , 14 : 13", - SupportoBullo2 , Non so ahaha,- SupportoBullo2,Non so ahaha,- SupportoBullo2,Non so ahaha
D_2,23,"‎27 / 04 / 18 , 14 : 13 - SupportoBullo2 : Oddio ahaha","‎27 / 04 / 18 , 14 : 13 - SupportoBullo2 : Oh God haha","27 / 04 / 18 , 14 : 13", - SupportoBullo2 , Oddio ahaha,- SupportoBullo2,Oddio ahaha,- SupportoBullo2,Oddio ahaha
D_2,24,"‎27 / 04 / 18 , 14 : 14 - SupportoBullo2 : Ahahah veroo","‎27 / 04 / 18 , 14 : 14 - SupportoBullo2 : That's right.","27 / 04 / 18 , 14 : 14", - SupportoBullo2 , Ahahah veroo,- SupportoBullo2,Ahahah veroo,- SupportoBullo2,Ahahah veroo
D_2,25,"‎27 / 04 / 18 , 14 : 14 - Bullo1 : Dovrebbe essere segnalato quel musical . ly da quanto è brutto hahahaha","‎27 / 04 / 18 , 14 : 14 - Bullo1 : that musical . ly should be flagged for how bad it is hahaha","27 / 04 / 18 , 14 : 14", - Bullo1 , Dovrebbe essere segnalato quel musical . ly da quanto è brutto hahahaha,- Bullo1,Dovrebbe essere segnalato quel musical . ly da quanto è brutto hahahaha,- Bullo1,Dovrebbe essere segnalato quel musical . ly da quanto è brutto hahahaha
D_2,26,"‎27 / 04 / 18 , 14 : 14 - SupportoBullo2 : Esatto ahah","‎27 / 04 / 18 , 14 : 14 - SupportoBullo2 : Exactly haha.","27 / 04 / 18 , 14 : 14", - SupportoBullo2 , Esatto ahah,- SupportoBullo2,Esatto ahah,- SupportoBullo2,Esatto ahah
D_2,27,"‎27 / 04 / 18 , 14 : 14 - Bullo1 : Hahahahah","‎27 / 04 / 18 , 14 : 14 - Bullo1 : Hahahah","27 / 04 / 18 , 14 : 14", - Bullo1 , Hahahahah,- Bullo1,Hahahahah,- Bullo1,Hahahahah
D_2,28,"‎27 / 04 / 18 , 14 : 15 - Vittima : Certo che proprio non avete nulla da fare se state tutto il giorno a guardare quello che fanno gli altri . . .","‎27 / 04 / 18 , 14 : 15 - Vittima : Of course you have nothing to do if you stay all day watching what others do . . .","27 / 04 / 18 , 14 : 15", - Vittima , Certo che proprio non avete nulla da fare se state tutto il giorno a guardare quello che fanno gli altri . . .,- Vittima,Certo che proprio non avete nulla da fare se state tutto il giorno a guardare quello che fanno gli altri . . .,- Vittima,Certo che proprio non avete nulla da fare se state tutto il giorno a guardare quello che fanno gli altri . . .
D_2,29,"‎27 / 04 / 18 , 14 : 16 - Bullo1 : E tu dovresti imparare a fare le cose prima di postarle","‎27 / 04 / 18 , 14 : 16 - Bullo1 : And you should learn how to do things before you post them","27 / 04 / 18 , 14 : 16", - Bullo1 , E tu dovresti imparare a fare le cose prima di postarle,- Bullo1,E tu dovresti imparare a fare le cose prima di postarle,- Bullo1,E tu dovresti imparare a fare le cose prima di postarle
D_2,30,"‎27 / 04 / 18 , 14 : 16 - SupportoBullo2 : Stai zitto ahahah . Balli peggio di un elefantee","‎27 / 04 / 18 , 14 : 16 - SupportoBullo2 : Shut up ahahah . You dance worse than an elephant","27 / 04 / 18 , 14 : 16", - SupportoBullo2 , Stai zitto ahahah . Balli peggio di un elefantee,- SupportoBullo2,Stai zitto ahahah . Balli peggio di un elefantee,- SupportoBullo2,Stai zitto ahahah . Balli peggio di un elefantee
D_2,31,"‎27 / 04 / 18 , 14 : 16 - Bullo1 : Ti ho chiesto di parlare ?","‎27 / 04 / 18 , 14 : 16 - Bullo1 : Did I ask you to speak?","27 / 04 / 18 , 14 : 16", - Bullo1 , Ti ho chiesto di parlare ?,- Bullo1,Ti ho chiesto di parlare ?,- Bullo1,Ti ho chiesto di parlare ?
